archived_url,article_url,id,language,media_name,media_url,publish_date,title,url
https://web.archive.org/web/20231228021330/https://www.dailysabah.com/arts/palestinian-christian-artists-stage-jesus-birth-play-amid-gaza-violence/news,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y29tLGRhaWx5c2FiYWgpL2FydHMvcGFsZXN0aW5pYW4tY2hyaXN0aWFuLWFydGlzdHMtc3RhZ2UtamVzdXMtYmlydGgtcGxheS1hbWlkLWdhemEtdmlvbGVuY2UvbmV3cw~~,20231228021330,en,dailysabah.com,http://dailysabah.com,2023-12-26 00:00:00,Palestinian Christian artists stage Jesus birth play amid Gaza violence,https://www.dailysabah.com/arts/palestinian-christian-artists-stage-jesus-birth-play-amid-gaza-violence/news
https://web.archive.org/web/20240212012136/https://www.dailysabah.com/arts/paul-lynchs-prophet-song-laments-for-liberty-in-local-nightmare/news,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y29tLGRhaWx5c2FiYWgpL2FydHMvcGF1bC1seW5jaHMtcHJvcGhldC1zb25nLWxhbWVudHMtZm9yLWxpYmVydHktaW4tbG9jYWwtbmlnaHRtYXJlL25ld3M~,20240212012136,en,dailysabah.com,http://dailysabah.com,2024-02-11 00:00:00,Paul Lynch’s ‘Prophet Song’ laments for liberty in local nightmare,https://www.dailysabah.com/arts/paul-lynchs-prophet-song-laments-for-liberty-in-local-nightmare/news
https://web.archive.org/web/20231202023626/https://www.dailysabah.com/arts/pink-floyds-roger-waters-gifted-club-deportivo-palestino-jersey/news,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y29tLGRhaWx5c2FiYWgpL2FydHMvcGluay1mbG95ZHMtcm9nZXItd2F0ZXJzLWdpZnRlZC1jbHViLWRlcG9ydGl2by1wYWxlc3Rpbm8tamVyc2V5L25ld3M~,20231202023626,en,dailysabah.com,http://dailysabah.com,2023-11-28 00:00:00,Pink Floyd's Roger Waters gifted Club Deportivo Palestino jersey,https://www.dailysabah.com/arts/pink-floyds-roger-waters-gifted-club-deportivo-palestino-jersey/news
https://web.archive.org/web/20231206030256/https://www.dailysabah.com/arts/portrait/last-famous-traveler-to-turkiye-saadi-persian-poet,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y29tLGRhaWx5c2FiYWgpL2FydHMvcG9ydHJhaXQvbGFzdC1mYW1vdXMtdHJhdmVsZXItdG8tdHVya2l5ZS1zYWFkaS1wZXJzaWFuLXBvZXQ~,20231206030256,en,dailysabah.com,http://dailysabah.com,2023-12-05 00:00:00,"Last famous traveler to Türkiye: Saadi, Persian poet",https://www.dailysabah.com/arts/portrait/last-famous-traveler-to-turkiye-saadi-persian-poet
https://web.archive.org/web/20240130024703/https://www.dailysabah.com/arts/turkish-state-polyphonic-choirs-8th-masterclass-welcomes-renowned-conductor-gary-graden/news,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y29tLGRhaWx5c2FiYWgpL2FydHMvdHVya2lzaC1zdGF0ZS1wb2x5cGhvbmljLWNob2lycy04dGgtbWFzdGVyY2xhc3Mtd2VsY29tZXMtcmVub3duZWQtY29uZHVjdG9yLWdhcnktZ3JhZGVuL25ld3M~,20240130024703,en,dailysabah.com,http://dailysabah.com,2024-01-29 00:00:00,Turkish State Polyphonic Choir's 8th masterclass welcomes renowned conductor Gary Graden,https://www.dailysabah.com/arts/turkish-state-polyphonic-choirs-8th-masterclass-welcomes-renowned-conductor-gary-graden/news
https://web.archive.org/web/20240118030121/https://www.dailysabah.com/arts/watermelon-emoji-global-symbol-of-solidarity-for-palestinian-rights/news,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y29tLGRhaWx5c2FiYWgpL2FydHMvd2F0ZXJtZWxvbi1lbW9qaS1nbG9iYWwtc3ltYm9sLW9mLXNvbGlkYXJpdHktZm9yLXBhbGVzdGluaWFuLXJpZ2h0cy9uZXdz,20240118030121,en,dailysabah.com,http://dailysabah.com,2024-01-17 00:00:00,Watermelon emoji: Global symbol of solidarity for Palestinian rights,https://www.dailysabah.com/arts/watermelon-emoji-global-symbol-of-solidarity-for-palestinian-rights/news
https://web.archive.org/web/20240228200707/https://www.dailysabah.com/arts/west-bank-museum-showcases-gaza-artifacts-as-symbol-of-solidarity-amid-devastation/news,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y29tLGRhaWx5c2FiYWgpL2FydHMvd2VzdC1iYW5rLW11c2V1bS1zaG93Y2FzZXMtZ2F6YS1hcnRpZmFjdHMtYXMtc3ltYm9sLW9mLXNvbGlkYXJpdHktYW1pZC1kZXZhc3RhdGlvbi9uZXdz,20240228200707,en,dailysabah.com,http://dailysabah.com,2024-02-27 00:00:00,West Bank museum showcases Gaza artifacts as symbol of solidarity amid devastation,https://www.dailysabah.com/arts/west-bank-museum-showcases-gaza-artifacts-as-symbol-of-solidarity-amid-devastation/news
https://web.archive.org/web/20231017052159/https://www.dailysabah.com/business/automotive/turkiyes-automotive-production-car-exports-soar-jan-sept-2023,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y29tLGRhaWx5c2FiYWgpL2J1c2luZXNzL2F1dG9tb3RpdmUvdHVya2l5ZXMtYXV0b21vdGl2ZS1wcm9kdWN0aW9uLWNhci1leHBvcnRzLXNvYXItamFuLXNlcHQtMjAyMw~~,20231017052159,en,dailysabah.com,http://dailysabah.com,2023-10-15 00:00:00,"Türkiye's automotive production, car exports soar Jan.-Sept. 2023",https://www.dailysabah.com/business/automotive/turkiyes-automotive-production-car-exports-soar-jan-sept-2023
https://web.archive.org/web/20240109022339/https://www.dailysabah.com/business/defense/germany-lifts-opposition-to-eurofighter-jet-sales-to-saudi-arabia,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y29tLGRhaWx5c2FiYWgpL2J1c2luZXNzL2RlZmVuc2UvZ2VybWFueS1saWZ0cy1vcHBvc2l0aW9uLXRvLWV1cm9maWdodGVyLWpldC1zYWxlcy10by1zYXVkaS1hcmFiaWE~,20240109022339,en,dailysabah.com,http://dailysabah.com,2024-01-08 00:00:00,Germany lifts opposition to Eurofighter jet sales to Saudi Arabia,https://www.dailysabah.com/business/defense/germany-lifts-opposition-to-eurofighter-jet-sales-to-saudi-arabia
https://web.archive.org/web/20240207034955/https://www.dailysabah.com/business/defense/japanese-firm-ends-pact-with-israeli-mil-company-after-icj-ruling,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y29tLGRhaWx5c2FiYWgpL2J1c2luZXNzL2RlZmVuc2UvamFwYW5lc2UtZmlybS1lbmRzLXBhY3Qtd2l0aC1pc3JhZWxpLW1pbC1jb21wYW55LWFmdGVyLWljai1ydWxpbmc~,20240207034955,en,dailysabah.com,http://dailysabah.com,2024-02-06 00:00:00,Japanese firm ends pact with Israeli mil. company after ICJ ruling,https://www.dailysabah.com/business/defense/japanese-firm-ends-pact-with-israeli-mil-company-after-icj-ruling
https://web.archive.org/web/20240208034914/https://www.dailysabah.com/business/defense/japanese-firm-ends-pact-with-israeli-military-company-after-icj-ruling,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y29tLGRhaWx5c2FiYWgpL2J1c2luZXNzL2RlZmVuc2UvamFwYW5lc2UtZmlybS1lbmRzLXBhY3Qtd2l0aC1pc3JhZWxpLW1pbGl0YXJ5LWNvbXBhbnktYWZ0ZXItaWNqLXJ1bGluZw~~,20240208034914,en,dailysabah.com,http://dailysabah.com,2024-02-06 00:00:00,Japanese firm ends pact with Israeli military company after ICJ ruling,https://www.dailysabah.com/business/defense/japanese-firm-ends-pact-with-israeli-military-company-after-icj-ruling
